sample,sample_type,PRC1,CCNB1,TPX2,UBE2T,CEP55,STMN1,GTSE1,FANCD2,NUF2,BUB1B,MSH2,ILF3,SPATS2,KIF18A,YEATS2,PRR11,RCC2,ANAPC7,TARDBP,SMG5,DEDD,UBE2Q1,HM13,NR2C2AP,BRMS1,ATP5G2,CDK5RAP1
TCGA-DD-A3A7-01,1,3.7333509204146087,4.918849659351612,3.0197436017593335,2.9818479073430963,0.9486234845404837,5.431977381800481,0.7655403752649063,1.0635284679135382,1.2750031987187,0.6870438821454687,0.9854880234058967,4.8971950019158275,2.4004991448711794,0.33341923628540887,1.1309453287348874,1.9298032055054526,3.099309455662755,5.344124783948938,5.571334027001477,5.668420428545273,4.003575434285044,4.958804433300417,9.191467197940318,4.851988795165559,6.822193205686931,9.97802977912321,5.383739863124007
TCGA-DD-AACP-01,1,5.6360759586527855,6.297145216357623,4.996374145813853,4.964418481709465,2.4356238973334325,7.5578691726896965,2.9745128439408557,3.8359316316313365,3.4776518223071977,3.53977425137595,3.82579685454776,6.05986758966884,3.608849976285919,1.2868986669300422,2.459394330231469,2.691563619873385,4.956965505987649,4.67245538844896,6.255094365802323,5.235764962373641,4.386793648988007,5.15911062271241,7.782660136933505,4.395746151966344,4.881637667946921,9.56440482006902,4.865410200694127
TCGA-G3-A25T-01,1,4.8026869850819445,4.8658930678917915,3.3909788713148084,3.7990447705052235,1.6553466902800247,7.068279468577321,1.3276851605836768,2.796985476723334,1.807351308100919,2.6599267444573487,2.4168174495429824,5.572019323467579,3.864970768813177,0.8073614395331922,2.38131337857397,1.6870542095894951,4.905410853105312,4.252470652806201,6.048737460330638,4.6667869794912376,3.7365883197929093,4.599317563211438,7.575177473207028,4.826317169376208,5.791557516613368,10.160359959372984,4.653052082662554
TCGA-BD-A3EP-11,0,1.0143639531974313,0.8639591438122435,0.8797159563229918,0.250954424227243,0.097613262755309,3.046169689184477,0.23879274945158993,0.3219362737064646,0.08406696650259302,0.04264397547066702,1.1374837886788962,3.7312238076465496,1.2750031987187,0.056584800958700956,0.978174336475226,0.16350100616721566,3.0686976140697895,2.7548765644270796,5.197715375782631,3.925045900305459,3.077246067969274,3.8826760210381046,5.879491522154428,1.9183834794293373,3.8309100610055493,7.7416497359126675,3.0391395863967
TCGA-2Y-A9GY-01,1,4.58436382788071,5.852757388570052,3.967129112547964,3.910757137576785,1.8639498404753967,7.151175420711342,1.9259684724803396,3.762323328162541,2.7866310338960965,2.9579416833232783,3.60646304813282,5.3026851737314225,3.4208685617909373,1.310357056256527,2.653026018723903,2.2016357403219415,4.781865746373682,4.621760643431078,6.5636178460735675,5.472139411962941,4.052202924090047,5.1217982461206955,7.96239019195343,4.106021850069389,5.519467819951284,8.944328663951215,4.73448209216974
TCGA-DD-AACG-01,1,4.319074822542462,5.1679569761138735,3.304491146690098,3.55953148075694,1.4005533209384378,6.155462096679577,1.0566009268087797,3.0652625329973895,2.2539519907905428,1.3895766548075825,2.4302449195192755,4.263749362123983,1.769749360899839,1.0143639531974313,2.0669436878200864,2.114401370521526,3.4776518223071977,3.9653505526045274,6.105780746240233,5.186237859659686,3.2032386582470664,4.023276380840469,7.4814873199690775,3.4289407013104873,5.667342043579123,8.692188634780035,4.874778845710855
TCGA-DD-A1EJ-01,1,3.385460893886065,5.000927280331649,3.5680458076220236,4.106021850069389,1.3504980460779699,5.576816594064891,1.9335677156016553,3.508452808125625,2.411454485858343,2.1043342504227764,3.560721376524997,5.8122796832693835,3.116019021501094,1.0214572118073437,3.3519490391014983,1.5508689224250372,3.948602022899128,4.755373622562729,6.328545597868896,5.396137285070264,4.152979269476868,5.149293969473972,7.095973764019708,3.989139407142897,5.1679569761138735,8.960795393239538,4.166668861901051
TCGA-BC-A10W-01,1,5.04658082507758,5.82956864912171,4.809919200331935,5.47927552794029,1.9927711456300836,6.395423268404465,2.720273082122606,3.0755710914606333,4.674088827523415,2.3895631834957527,4.369468010524731,4.9731313650400235,3.7267854378363885,2.319079582656219,2.9653516480575446,3.0617405240473388,3.805264950868075,4.632315928297651,6.556098321916075,6.534828268614906,5.727363690741202,6.8115880173381,7.195566041860613,3.0652625329973895,4.441599283722603,8.492407501405067,4.406035423434037
TCGA-2Y-A9H5-01,1,3.3448239082169766,3.655372760934289,2.8359467778507317,3.01080391559576,1.0214572118073437,4.917882695525839,1.4435768521734766,1.6645104224910277,1.7004632278141196,1.4854279970202247,2.5033228304129955,5.543830072990122,2.854026916936525,0.7048673537856789,1.9560791803357345,0.8953094988283345,3.55953148075694,4.039989089698075,5.7923430919825805,4.893329279919975,4.3241100257910805,5.096744947527964,6.878501413245248,3.6971326319245543,4.572290722266953,8.442050058617676,4.191423906594034
TCGA-5C-A9VH-01,1,2.7048468988764416,3.8062863720389992,2.4462321367205706,3.495687239895959,1.0143639531974313,5.610602886158024,1.43297002846825,2.2509486894542814,1.9222110122142988,0.9030174855525862,2.5680485252372147,5.264490591297482,2.6780495008770386,0.5558164866999667,2.1243354254129705,0.9708495670999162,3.628785334227875,4.674088827523415,5.854526291731153,5.197326265480005,4.571715922618624,5.387546668672118,7.137274291785022,4.160247957667658,5.255919978539123,9.036247716509413,4.491822655480543
TCGA-DD-A39Y-01,1,4.58072226841427,6.541357319373387,3.6949176279299776,4.251712594731045,1.761275307314511,7.621139267348286,1.505897654128505,2.765533364936994,2.5873662101124544,2.160312596988636,2.673578094106339,5.57838312368576,3.1009881047351597,1.2388058520636933,2.244868144306483,2.3045415571379295,4.746322398370312,4.964902485253644,6.347310950490523,5.914789718357783,4.361094558834987,5.100531240522043,7.929922248809995,4.410704902630117,6.3437551759456685,9.080764149350204,4.20163545744005
TCGA-ES-A2HT-01,1,1.4646715151769598,1.5801499984311695,0.7484504086699504,3.0053738124215568,0.23879274945158993,3.574091040023871,0.22651317312731462,0.21412028165042649,0.1375010264921673,0.1375010264921673,1.0772646837312727,3.372985841231525,1.3391529474152564,0.056584800958700956,0.7655403752649063,0.1505565184376899,1.9927711456300836,3.4802919926858458,5.066950520494423,3.8268193861333732,4.009014873276081,4.444270676046763,8.238280681323628,2.702645584131666,5.003640006073835,8.302571984918496,4.174697359051791
TCGA-BC-A216-01,1,5.271601335602117,4.6689965900032275,4.479593403234171,5.341296175603404,2.3701696760359736,7.646909010420493,2.9909368971720633,3.990076518267414,4.219515643722847,3.0635013826591972,3.140820258263772,5.935247719839668,2.796985476723334,1.7441789639255825,2.0874754199382717,2.14078271266906,4.491822655480543,4.668420156524537,6.426059261081456,5.009841137240754,4.3909838365774565,5.023215224362229,6.9378039779650456,3.8349086123003646,4.254744959184375,8.725508890976121,4.308152569095844
TCGA-DD-AADP-01,1,3.4100827358693113,3.6111454317145895,2.673578094106339,2.540992289998374,0.9030174855525862,5.827800288588882,1.4802873733519473,1.8797267340025992,1.9259684724803396,1.3785280595142566,2.3277239408625565,5.2023849282553885,2.4302449195192755,0.5558164866999667,1.4646715151769598,1.3276851605836768,2.809410139589627,3.8379778339654824,5.5363932427949605,4.20163545744005,4.494402880089163,5.23148178869744,7.111361178564799,3.857986242357126,5.149293969473972,8.65757345629556,3.761304338302397
TCGA-2Y-A9GU-01,1,3.263030458961317,4.73390461290355,2.3701696760359736,2.744148330895824,0.7224544057696689,5.1222839028732015,1.903036563830748,1.333411569946203,1.7907402741784713,1.201622003974685,2.6275811984374338,4.997245986744844,2.994609788230738,0.9259998874786983,1.7949392157282418,1.3391529474152564,2.2956931257243762,3.582521596921567,5.478297929917529,4.970807760016959,4.200027807696657,5.249492915412662,6.892978072663597,2.8836359179809765,4.058312330578242,8.40485859466377,3.4195085454757086
TCGA-2Y-A9H9-01,1,3.1570591816177824,2.8032384178182026,2.2809765290787722,2.9763461020046105,0.5558164866999667,6.054844094716052,0.910726136775185,1.7224932296805855,1.43297002846825,1.43297002846825,2.0600185805548157,4.879222458937765,1.7824282241724116,0.3673730827466701,1.4905788011624557,0.6507781429548161,2.3419992197023114,4.156188552159726,5.175151857685633,4.974486858092899,4.79593813145757,5.661068124736336,7.0202458191390615,3.452821239252699,4.5950991652497635,7.997351291756698,4.063483118003434
TCGA-2Y-A9HA-01,1,3.435655886823046,4.150525398643541,3.3030530109621083,1.8359027500155825,0.8875109937935336,6.016536480218391,1.256997569690541,1.9411071754336326,3.336260793509062,1.6229459144937792,3.1358556183496313,4.647866881389682,2.817645929760636,0.6507781429548161,2.1243354254129705,1.584948382204129,3.493135439427103,3.7949610030548855,5.953054036576181,6.286285486158438,5.032133468303226,6.137715920950251,6.998912510994631,3.990076518267414,4.848030815673055,8.4434460391075,4.084083897916669
TCGA-DD-AACL-01,1,4.161853025494392,6.75114204746904,4.421571467751962,4.42958097390429,2.6780495008770386,7.818598380848138,2.6644745136069243,2.9891009552369585,3.576564758875946,2.765533364936994,3.1937921732224104,5.4735079192948115,3.5969188687563913,1.2630595330598264,2.6135102660070966,2.653026018723903,5.1501686424353865,5.708724285549518,6.243153285749872,5.6158926805879155,4.231916170601671,5.452494865156689,8.117299621648495,4.786106197017339,5.827309084214444,9.171102301985533,4.785046040402125
TCGA-G3-A5SI-01,1,4.661023430781078,5.185459815973411,3.9126243800153784,4.738813473710635,1.5109587399701792,7.0161774169705104,1.0635284679135382,2.0285701471958157,3.0908318059265936,1.807351308100919,3.321941333577114,4.782443962019633,2.9523661172334155,1.2509538448246542,1.4905788011624557,2.03915474759908,2.4141353928928693,3.824774377887026,5.439597359805196,3.7559324300902377,4.327720739604808,5.073839422893108,6.900216864957233,3.938316288489221,4.803747625932996,8.451223715753908,4.150525398643541
TCGA-DD-A113-01,1,3.690396211078959,4.5116098296293545,3.8125089552174902,4.053142725071047,1.1570267291489524,6.138898902026469,1.3561617756288933,2.0975835108539065,2.2172372575818273,1.6461418284935447,3.4005727694798793,4.556391648574521,3.432933130186851,0.6415558552970472,1.695964314457595,1.8114981947802298,3.3868175671243055,3.8094438434788835,5.719711160908589,4.612359593743983,4.290591211744133,6.007380449341008,6.8741388277255355,4.588580869384712,3.5704269852720927,8.44803285949644,4.006294983851284
TCGA-BW-A5NQ-01,1,5.1913926977874185,6.520782009873728,4.482172608188081,4.631644131511743,2.4383150917830414,8.17619128360239,2.03915474759908,3.6982402403826815,3.9231775197905474,3.235734600683561,3.994575219686568,5.83369497434421,4.080696196083024,2.528578193147445,2.589784567704324,2.841969422710669,4.7126404377828575,4.635771090469493,6.913802821455513,5.52827240485743,4.109319034344854,5.020113635427723,6.920447438193282,4.282431458426816,5.813556581452609,9.296493832699625,4.531696483527244
TCGA-DD-A1EA-01,1,3.1937921732224104,4.053988579473121,2.6690249657812073,3.2509412100441106,0.8560014279422236,5.604921706039399,1.3561617756288933,1.6087907556124854,1.5704444976689829,1.1890504124707402,2.9429645917338063,5.2016066401995,2.763400916284012,0.6960071633452156,1.6461418284935447,1.8114981947802298,2.9909368971720633,3.9763987629930595,5.670185093322318,4.766064578317911,4.655356864098567,6.089324380389629,6.55223978186342,3.109385206245106,4.394412624588641,7.820589536553886,3.5373063767090187
TCGA-DD-AAW2-01,1,2.8914209186975497,2.805295169547243,1.8875299136561283,2.7136582297407537,0.48543423374694417,5.896794647472913,0.3673730827466701,1.0635284679135382,0.9335616876382705,0.7484504086699504,1.8952755894706854,4.9836859488562775,2.007175824318493,0.3561345822114239,1.4222206286962795,0.8073614395331922,3.1667425306519226,3.608849976285919,5.599926572878081,4.144863569827502,3.9864220160463684,6.06410329208498,6.087649337670231,3.6541758736341152,4.4686103259425956,8.26798310392967,3.7420469820957747
TCGA-BD-A2L6-11,0,1.3161575639669965,1.1374837886788962,1.0703817420707262,1.0772646837312727,0.49569216057701265,4.498894892537279,0.22651317312731462,0.8875109937935336,0.3219362737064646,0.27500444854110573,1.560705842362272,4.463358944249652,1.5160294263793832,0.20163117540000605,1.43297002846825,0.7224544057696689,3.2780015945568257,3.18426425280375,5.116067861570048,3.444917164557646,3.2570291318991766,4.086625001141469,6.2333842930535015,2.7527468404796744,4.4521908425233745,8.21376275928741,3.5236032152141625
TCGA-FV-A3R2-01,1,3.426309944993352,4.5950991652497635,3.582521596921567,2.731224923110428,0.978174336475226,6.523848318807146,1.7268191664770247,1.8237519620410563,1.2868986669300422,1.584948382204129,2.560734768873345,5.317989901417253,2.6040609075129124,0.6690156014382272,2.1570522916455186,1.5993243360498173,3.0303586204433053,4.449518746129193,6.092576016545711,5.117233308913502,4.309576962580004,4.86792117270905,7.314085476110461,3.6724146241321867,5.250174537079987,8.608597008451971,4.5969206810429935
TCGA-DD-A11D-11,0,0.773987400246651,1.1309453287348874,1.384076660626131,0.8639591438122435,0.16350100616721566,3.2599846461924193,0.1505565184376899,1.0285844260726642,0.07038733370622455,0.097613262755309,1.5160294263793832,3.6724146241321867,1.4956751947796072,0.04264397547066702,1.0703817420707262,0.17631828427718285,2.6275811984374338,3.1325766107599358,5.1444349551928035,3.1779462697546745,3.5058988213578086,3.72133146827846,6.5249363811147765,2.117710452346412,3.6814491586658105,7.811430321567947,3.4685514412290295
TCGA-DD-A1EH-01,1,3.864970768813177,4.103478624910522,3.531092750729681,3.6758250584763834,1.384076660626131,5.684500076966632,1.8114981947802298,1.8237519620410563,2.150538060264354,1.9671575595496933,3.070371515849766,5.718337712810774,3.3190613299481577,1.035643048663878,2.4060149754441222,1.9107393529820278,4.160247957667658,4.260052443555852,6.087649337670231,5.258549453396683,5.058704572183802,6.082821435699672,6.9924633933607145,3.8727963940136663,4.37574972024653,8.491609721165803,3.6960250944236717
TCGA-DD-A118-11,0,0.6229301755642755,1.7441789639255825,1.4699088573836434,0.9030174855525862,0.1375010264921673,3.9155189450848007,0.23879274945158993,0.5360531059605349,0.3219362737064646,0.2630398652935631,1.035643048663878,3.1110653959591517,0.8718343930630623,0.014354777466892966,0.8718343930630623,0.21412028165042649,2.0250223715684976,2.671301195854233,4.169124358856883,2.7824414827775623,3.304491146690098,3.8459787138845813,5.276472245650641,1.7224932296805855,3.330585169325873,7.801375395591803,2.9523661172334155
TCGA-BC-4072-01,1,4.718604708427414,4.63922659912096,3.9745257800741287,3.8309100610055493,2.0600185805548157,6.821994971482938,1.9963678241479974,2.7048468988764416,2.3617851146152002,2.3015905460058645,2.901118051548772,5.439304266160053,3.2203684183236896,1.4005533209384378,2.6299289371035446,2.448927792276986,3.88659195221033,4.179515714388074,6.388210116492201,4.67245538844896,3.7136617956711904,5.13296957002317,7.396181408187751,3.595726244922034,4.839440448121088,8.763619916517694,4.197663803972704
TCGA-CC-A3MC-01,1,4.135052885725864,4.5184952488469925,3.3391445898232885,4.047034720515742,1.4382677487308115,6.498133119607026,2.3363009676069564,1.8875299136561283,3.26150745910702,1.8914008359944454,2.863943394695606,4.566160044322434,3.073808240681051,0.6507781429548161,1.855977132699652,1.4956751947796072,3.52734752193842,3.941120983500394,5.824754869772736,6.20516777947694,5.399163821413378,5.94439636908728,6.720531677323887,3.6633848969011167,4.411467337383426,8.418917237023964,3.5680458076220236
TCGA-MI-A75I-01,1,4.068655083386846,5.03649628590458,3.1537740327524153,3.595726244922034,1.1827124374655402,6.845388273530938,0.910726136775185,1.8991541675856065,1.7441789639255825,1.9411071754336326,2.9873527516861134,5.101793404455257,3.2719930564427453,0.7048673537856789,1.761275307314511,1.6087907556124854,3.358987724810266,4.335608942650962,5.953054036576181,4.75758861650427,4.477683020373592,5.057055556995633,7.160608870154047,3.78763103513189,5.52015257819222,8.382026628903619,4.152979269476868
TCGA-DD-AAW1-01,1,1.4222206286962795,1.163497006258656,0.963465713162307,1.7441789639255825,0.21412028165042649,4.32116479470841,0.23879274945158993,0.5849683428946804,0.42222189429525453,0.23879274945158993,2.100957682012142,4.719759195850677,1.8114981947802298,0.11103388355031066,1.1309453287348874,0.45417830551482125,2.709251351450218,3.2972122460240025,5.6037463479341865,4.2794907634832295,4.263749362123983,6.17972021493084,6.344249027001218,3.0721338009828734,3.7071036565246667,8.025740959699885,3.431662689583205
