sample,Subtype_Immune_Model_Based,PRC1,CCNB2,KIF20A,ECT2,RACGAP1,BUB1,FANCI,SMC4,CEP55,KIAA0101,ZWINT,SAE1,MAD2L1,MSH2,H2AFY,DNAJC9,NCAPD2,PPP1CC,RNF34,PRR11,RCC2,SPC25,CENPL,PSMC3IP,SMARCD1,MYO19,RBMX,CCDC97,ANAPC7,WDHD1,TARDBP,RAD51,DEDD,B4GALT3,YY1AP1,PYGO2,PI4KB,SNRPB,SNRPD1,MRPL9,SCNM1,DTYMK,RFXANK,LSM2,EIF3B,NR2C2AP,SNRPE,SNRPA,ATP5G2,CDK5RAP1,PSMG3,TSEN54
TCGA-BC-A110-01,2,1.2750031987187,0.2630398652935631,0.1890378976317427,1.1043431731651088,0.5945501751834043,0.1505565184376899,0.45417830551482125,1.594569079691644,0.22651317312731462,1.384076660626131,1.0214572118073437,4.2086346591183625,0.7990679518214341,1.163497006258656,5.1501686424353865,1.7137191488257695,0.7311744109534404,3.94392605785424,3.15865770348939,0.22651317312731462,3.1043461748890078,0.38957002018585846,0.3561345822114239,0.9335616876382705,3.078921305600109,2.046123959636217,4.855464415093914,2.0669436878200864,2.914554794904846,0.5160272710531829,4.856526469802114,0.33341923628540887,3.458093040314274,3.725768468220842,4.303025371423691,2.7376840778435665,3.751673086272406,6.378527391894221,5.285046103289758,4.544711733247012,3.9653505526045274,2.7180675276795636,4.891396553963359,4.608235465564407,5.391646580056243,2.7991263838504286,5.90810258151473,4.081543074797231,7.980617353998561,3.3923360917250753,4.708696859456383,3.264553645580981
TCGA-LG-A9QD-01,3,1.632284371547357,0.3103391388168759,0.3673730827466701,0.7311744109534404,0.9854880234058967,0.17631828427718285,0.575314001522003,2.0107844626309914,0.097613262755309,1.9560791803357345,1.333411569946203,3.701563491001527,0.6690156014382272,1.41145617307414,4.728419010052775,2.0975835108539065,1.5656041085740449,3.6971326319245543,2.5728730686104955,0.12432727046024596,2.575286562475227,0.1375010264921673,0.43294824413198646,0.7990679518214341,3.4275799039860075,2.5058771133359024,4.187453874992321,2.2110381280352795,3.247898377333833,0.3673730827466701,5.287969315984266,0.38957002018585846,3.2032386582470664,3.2509412100441106,3.4724639095653496,2.969015106049437,3.5619113630700627,5.546863758030788,4.506542357194874,4.626462141130579,3.994575219686568,3.1953066666776264,4.798541121505117,4.053142725071047,5.025929288067763,3.0391395863967,5.7621041488055,4.111014909474021,8.090198401710524,3.9373814745691997,4.258535909668197,3.235734600683561
TCGA-CC-A7IK-01,3,3.2898477116840263,3.0179024400599452,3.078921305600109,2.914554794904846,4.526051807055742,3.1731433397673445,2.2809765290787722,4.3089122363313725,1.43297002846825,3.9718102479763244,4.305968644160536,5.246377041310393,2.6826079116712647,3.963478546077665,5.632842323532555,2.8338828112078236,3.1440129657373213,5.763969196790673,3.1209748631177554,2.709251351450218,4.724088847705165,2.339109273186181,2.3978241159266944,2.14078271266906,4.562520496597117,3.783457033835366,5.7037218724628795,2.8777582739470233,4.482172608188081,1.163497006258656,6.495364094326565,1.41145617307414,4.738813473710635,4.281672538327623,5.219899493696781,4.709851033236867,5.062196796533005,6.846082193694655,5.001314802531211,5.478688967304992,5.252122075379121,5.161443575830214,4.9198166453126575,5.151820844349042,6.394731577493328,3.65307113054197,7.334656448040832,4.837413776676366,8.575981650413183,3.4100827358693113,4.42424106218435,4.038298468858889
TCGA-CC-5264-01,5,5.178360715256291,4.503961129012554,3.455456898519839,4.297899144897113,5.17748555218131,3.249419699524909,3.4396502086426874,4.599892840414158,3.667899157881732,5.8442082286118895,6.255883904985111,5.834186217565349,4.4269108977098055,4.479593403234171,6.1727182986712,3.7949610030548855,5.454546989864215,6.507429566801312,4.599317563211438,3.773999464688011,4.673031887751876,2.8953158739445186,3.3490624490839465,2.7739831873295526,5.323352419106103,4.283190400130441,6.100754854942935,3.7918059783499833,4.397079740759763,2.4356238973334325,6.478948956166404,3.3909788713148084,4.784467785501112,4.532940359986735,5.332031027491927,5.092085304878744,5.334859175865478,7.822879380694479,6.122437007531095,6.14895480325091,5.262640002802477,4.766064578317911,4.816574021266102,5.487976817712979,6.561638983276426,4.140806743444621,7.546927713772989,5.048326449601188,9.183580733394171,4.160247957667658,5.379250101318744,5.133358183551199
TCGA-DD-AAC9-01,2,1.4382677487308115,1.256997569690541,0.7655403752649063,1.0285844260726642,0.941119233104861,0.42222189429525453,0.8639591438122435,1.7268191664770247,0.33341923628540887,1.8599613953885874,1.7866173310004987,4.2295491940219225,1.0496522499151233,1.5752931321845816,4.862899383760152,1.8399378570959801,1.3219136991692206,3.779283976976088,2.873784354298326,0.43294824413198646,2.6088258830470235,0.575314001522003,0.5558164866999667,0.6135372870422602,3.1890717685113303,2.4462321367205706,4.351201863070853,2.244868144306483,3.4141604298893333,0.5849683428946804,5.418888878704957,0.5849683428946804,3.5496497115624353,3.9184139219466205,4.395079380597157,3.060067978857998,4.395079380597157,6.0669600350658275,5.378859703471419,5.5671245020955045,4.7565292552928184,3.4763774275719723,4.936355516710305,4.622911970794966,5.431977381800481,3.012556179387327,7.347178805272392,4.571715922618624,8.11411114675106,3.658779754146978,4.477683020373592,3.709320216645127
TCGA-5R-AAAM-01,2,1.7181032807302234,1.3045126815928023,0.9335616876382705,0.9486234845404837,1.5704444976689829,0.5459561635262882,1.090853998963106,2.2809765290787722,0.47507348706068736,2.0600185805548157,2.032120753939973,4.56807575820739,1.4382677487308115,2.2172372575818273,5.444287048737621,2.1537941115990686,2.0250223715684976,4.524234242756739,2.8499772343183447,0.5360531059605349,2.8698984948336217,0.43294824413198646,0.7224544057696689,0.8318796748078965,3.6949176279299776,2.739809915089532,4.612359593743983,2.5992990243051124,3.5384945630931672,0.42222189429525453,4.982330172919881,0.6507781429548161,3.7365883197929093,3.4802919926858458,3.852028090491935,2.8237419827820758,3.34338131023605,6.0528741694871355,4.927456610910236,4.414136015253465,3.6870751107621755,3.444917164557646,4.189816912813381,4.350536133651028,5.088687934937341,3.2690346870281433,5.625591683604341,4.0617907304352645,8.021059005638518,3.4944112847854467,3.9202818671323256,2.9909368971720633
TCGA-BC-A3KG-01,3,6.341088416641774,5.212211820054544,4.257777675637018,4.090860794384281,4.615908664097681,3.8590104833213714,4.3405520943444005,5.863469662266092,1.8718665430943708,6.069324300873585,5.790280973396899,6.100360678315861,5.080632283038502,3.329144132436113,6.559462267710386,4.1457127595079255,3.9662866181233407,5.831828277310183,4.055680383470681,2.3248410533533397,4.514096057786495,3.1763450722693727,3.99907485926803,2.44361924686195,4.785527926143048,4.292773892788026,6.721324101068821,3.827841972607897,5.141616944738456,3.397766314875255,7.05517817575571,3.1126573906599138,4.8841496357702985,4.952804010896893,5.85226603334954,5.392329926256732,5.7734914600652845,8.000339575350631,6.288950958460031,6.6276494673947,5.685088424358194,5.3704667794535546,5.238782860943426,5.780265740968363,5.736096376265768,3.1779462697546745,8.257018888729007,5.596009075811197,9.407324090249285,4.444270676046763,5.4844570505671175,4.3052090593005214
TCGA-CC-A9FV-01,2,1.8399378570959801,0.910726136775185,0.6415558552970472,1.5656041085740449,1.8399378570959801,0.8155891101532136,1.6461418284935447,2.0669436878200864,0.5360531059605349,1.8875299136561283,2.3477030000749064,5.782916707012178,1.989102633222684,2.4383150917830414,6.064398813247791,2.4195006541650654,2.3784851361483903,5.079758860699261,3.7278949259642427,0.6507781429548161,4.0143618510127395,0.5160272710531829,1.4541655978040076,1.2141074578634277,4.592127431345102,2.912646475155056,5.2453060015755195,3.6028833175533412,4.687062922761292,0.6229301755642755,5.92482140153593,0.782420652403773,4.09594476862813,4.126000437382015,4.548445018599524,4.174697359051791,5.300833294279073,6.286680366917706,5.113542821481548,5.033878545556937,5.25923119007361,3.8062863720389992,5.545982996397533,4.730632400804816,5.158624604464564,3.3262625353507027,5.713923229611884,5.070831468305607,8.790059559824295,3.771867549012373,4.72081750797147,4.163458198882489
TCGA-G3-A7M5-01,3,2.3334138304602083,1.0976114409041444,0.41142546871202995,0.8073614395331922,1.3276851605836768,0.37850342869913906,1.0285844260726642,1.2630595330598264,0.1375010264921673,2.0975835108539065,2.1375352103154164,4.589731064361601,1.1440469915380642,1.6087907556124854,4.727937855739244,2.367346641287257,1.2265032361654702,4.283190400130441,2.467255317204914,0.1375010264921673,1.9523681887377642,0.5849683428946804,0.5058932605314576,1.0496522499151233,3.531092750729681,2.9579416833232783,4.430248530507817,3.0017845314788745,3.984548153761737,0.5945501751834043,5.062681848315535,0.7907537371228007,3.60169025073284,3.970873938145699,4.187453874992321,3.0942750555860514,3.828864613935384,6.353138705181998,4.988722051443442,5.108978659312926,4.417472203844073,4.000012402012735,5.598751300239181,5.516924495577775,5.698229417188068,4.126848958347189,6.571632536279296,4.404606140310683,8.74216970444882,4.225762485939674,5.059189587738278,3.9173866250051566
TCGA-DD-AAEA-01,3,4.627037879152486,3.3391445898232885,2.467255317204914,1.695964314457595,2.207902118263435,1.5801499984311695,2.244868144306483,3.1953066666776264,1.2630595330598264,5.090823396404977,4.588005786790282,5.995469136893716,1.541000911145509,2.3419992197023114,5.630490682412894,3.078921305600109,2.5777008696757258,5.265269805407825,3.4100827358693113,1.4435768521734766,3.34338131023605,2.2479470478976107,1.9927711456300836,1.773994145265504,4.471188607748975,4.2705758071704185,5.1878912417908625,3.7136617956711904,4.356147776124231,1.3219136991692206,5.488367915028591,1.4905788011624557,4.325535250962393,3.8629217158146756,4.455531295810638,4.2156358008195,4.935968569178467,6.953872704454755,5.084902579186204,6.2805598728206915,5.348416732531164,5.008581463319997,6.482409804094161,5.035623689206047,5.934755884195564,3.8309100610055493,6.26881342104076,5.4844570505671175,8.577278248791753,4.843011500570454,5.9380020508478575,5.218439721856192
TCGA-PD-A5DF-01,3,4.195394570206827,3.1110653959591517,2.2357207558412324,3.450186063306623,2.7718485925029217,2.0107844626309914,2.3103683098707872,4.349775319397226,1.43297002846825,4.192936465917367,3.9864220160463684,4.531696483527244,3.3405867248615873,2.611167702904874,5.90711922320415,3.337702612658925,2.3784851361483903,5.321597357073932,3.554589809980377,1.201622003974685,4.228791807629602,2.144032357386355,1.384076660626131,1.8757946364409923,4.200878903565306,3.294247957280561,5.272380651910465,2.6135102660070966,4.114407026588502,2.049612602318654,6.2716758864367605,2.1276513093467027,3.500792156108578,3.482841573526344,4.2126080425782915,3.3176215678246455,4.220367395754861,6.867793451148439,5.537273876121844,5.104317831555883,4.366708304170098,4.704272866636787,5.261860826615772,4.765004979053277,5.493452399490359,3.642671718873323,7.195168768351573,5.017496834483512,8.534691593464046,4.9676130042100946,4.906377530097903,4.275791641269894
TCGA-DD-A3A4-01,3,1.8835899020122413,0.8718343930630623,0.37850342869913906,0.8718343930630623,1.6461418284935447,0.5260839525733384,0.7224544057696689,1.7484626091535285,0.20163117540000605,1.2203239161193031,2.0565979388695785,3.99907485926803,1.6182200682201526,1.5801499984311695,4.1457127595079255,1.604087314429849,1.8278456852216973,4.293533127783189,2.6780495008770386,0.6135372870422602,1.9523681887377642,0.575314001522003,0.7224544057696689,0.6135372870422602,2.922191925613677,2.3419992197023114,4.173091449821261,2.4060149754441222,3.6881820728560615,0.2868778373830473,5.422893269727272,0.5058932605314576,3.7409366104635424,2.879745879975695,3.801179823064413,2.675855659679498,2.6181976180630024,5.7123536986992445,4.100182263292619,4.728996403524023,3.2234043691434224,3.7420469820957747,4.025904510418561,4.281672538327623,5.665871544674943,2.6206261611507253,5.876739081356972,3.8982510582664673,7.736175456661912,3.4100827358693113,3.734460819525025,3.1953066666776264
TCGA-CC-5259-01,2,3.4208685617909373,2.0250223715684976,1.6915407173092807,1.5656041085740449,1.5210445055141617,0.8155891101532136,1.9485863960138639,2.5134632452795165,1.1176728770050608,3.078921305600109,2.2750213609024805,4.874778845710855,2.879745879975695,1.0143639531974313,5.166693116186334,1.3617786408537167,1.5656041085740449,4.344830531041532,2.7928764302994957,1.090853998963106,2.560734768873345,1.4382677487308115,1.090853998963106,1.5897547470696882,2.648485037328848,1.2809423736622654,4.716488242800179,2.9107385414404883,3.6507698168530687,0.1505565184376899,5.251343051561481,0.6690156014382272,2.7506176634716346,2.4004991448711794,2.9279238058584403,3.15865770348939,3.085801327691614,7.250496240783178,6.074644112736884,5.7800693766987425,5.249103421216225,4.251712594731045,7.096370843468918,4.693792087889435,5.765245308275356,4.122700921683412,7.349564092430952,5.455524216030096,8.894032674452754,3.8318398820814554,4.691580937181064,3.5861884565701425
TCGA-DD-A3A8-01,3,2.114401370521526,1.3895766548075825,1.1699351265066096,0.8560014279422236,2.03915474759908,0.6507781429548161,0.8797159563229918,2.0874754199382717,0.16350100616721566,2.2956931257243762,2.007175824318493,4.234946218796787,1.2141074578634277,2.117710452346412,3.9680652568386288,1.9597934848180225,1.7781732148343998,4.540404633104835,2.260042706379668,0.27500444854110573,2.518497851827497,1.0635284679135382,0.9183874899273239,0.45417830551482125,3.1985144716117815,2.765533364936994,4.718604708427414,2.9279238058584403,3.8560310226761274,0.3673730827466701,5.084902579186204,0.29866493448370024,4.123455056267972,4.159492668189469,4.9345175471247344,3.6218005927731585,4.272756849164958,6.5660914653087215,4.422906234804994,5.151334896927888,4.620033725252386,3.692610634347882,5.334859175865478,4.6093863344718935,5.1747629190342685,3.280962081001588,6.819021487559139,4.438928129747136,8.322210075595816,3.9718102479763244,4.038298468858889,3.648468820329495
TCGA-UB-A7MD-01,3,3.2372544099274956,2.2016357403219415,1.2448705313437445,2.3161210638001606,2.7928764302994957,1.7655097452861825,1.9560791803357345,3.503345270452935,0.978174336475226,3.2448562986375675,2.244868144306483,4.653628263758799,3.0053738124215568,2.094211740853363,6.005214640394876,1.8480211831529465,2.4515428389355183,4.703792030392546,2.937310668146927,0.941119233104861,3.385460893886065,1.2809423736622654,1.2448705313437445,1.9069227716885495,4.083236925731198,2.839990103721245,4.373655663054301,3.187469043939474,3.9164527636326616,0.8155891101532136,5.855214208809306,1.4646715151769598,4.355481929418985,4.329146151690119,4.575931352996584,3.7897647774749625,4.291350385017587,6.9823436994551535,5.582299606571159,5.609721293069989,4.719181947586482,4.2675416133949184,5.645875758954344,4.848996140590348,6.214539564826099,3.766585177801521,7.000500020951266,4.802204885171991,8.414430392509944,4.111014909474021,4.537916349118865,3.626395482280416
TCGA-ED-A5KG-01,1,4.199271302261829,3.9040364898458284,2.090842375914163,2.8277797285286854,3.4303016298799225,2.9653516480575446,3.330585169325873,4.303025371423691,2.2809765290787722,4.484178805678498,4.130149049690234,5.58464960502388,3.3826575299398294,3.5471802535157524,6.42941980607654,3.8836083156508017,3.94392605785424,6.266740647798545,4.389555295084505,2.14078271266906,4.849961488701683,2.879745879975695,2.2509486894542814,1.855977132699652,4.882120726776117,3.396408558087201,6.481519862801189,4.24868058297668,4.719181947586482,1.8359027500155825,6.5109900846602295,2.3477030000749064,4.68533277042818,5.033005998625794,5.438620386445472,4.836448731257517,5.16309614984514,7.506647118504079,6.374476690099547,5.939182505097881,5.396820683029061,4.256261273454464,5.827603806479745,5.832123016081972,6.00019409916158,4.0617907304352645,7.673875186618644,5.2475454728048865,9.16431411388225,4.412801645953709,5.096744947527964,4.68763965881412
TCGA-G3-AAV4-01,3,2.4462321367205706,2.117710452346412,2.3895631834957527,2.032120753939973,2.922191925613677,1.6781000056587052,0.7136972758724295,2.007175824318493,0.40052693729759586,1.5260689103801783,2.7907370819918125,5.18390376413942,1.9069227716885495,3.4893085627418414,5.209098148139763,2.5484514019914095,2.6780495008770386,5.481524060965201,2.879745879975695,0.8155891101532136,3.294247957280561,1.5993243360498173,1.0214572118073437,1.1699351265066096,3.715879187824754,3.5619113630700627,5.482501709027315,3.499515762864817,4.493160522982145,0.9259998874786983,6.805641488519802,0.8237481557834879,3.8943328408733313,4.131752116077653,5.160665912745313,3.9616067057324846,4.306728250293984,6.98125239361355,5.290892684113095,5.1263636100344785,4.505873129486181,3.9231775197905474,5.384715943662708,5.41713093727688,5.630196732817274,3.980894594005133,6.677945084791022,4.839923004119172,8.804427223128346,4.271239583520542,4.344164953302751,3.8639462155152624
TCGA-2Y-A9GZ-01,2,2.4956657881963986,1.7004632278141196,1.2809423736622654,1.310357056256527,1.5360800833726251,0.8797159563229918,1.4594449366055156,2.841969422710669,0.38957002018585846,1.7004632278141196,3.140820258263772,4.107717486947281,1.4905788011624557,2.584948660429005,4.904927522983846,2.238794435245979,2.289801857012573,4.915078625738497,2.6576538681670008,1.042631638294085,2.533541161145386,0.910726136775185,0.8639591438122435,0.7907537371228007,3.60765646814365,3.122656811701315,5.1444349551928035,2.6017213498829532,3.640371842454103,0.8399376695711672,5.626473478069536,1.43297002846825,4.055680383470681,3.8480259836177297,4.114407026588502,3.423588990026788,3.802201021410529,5.775062255216917,4.334183197192611,4.655933083216701,3.944861166818682,3.4436456522482635,4.1489210791060644,4.649595196018715,5.540698673561862,3.114338078399751,5.495408078729476,4.37708238211897,7.78524835178166,3.738808591094199,4.181877996487095,4.864444483506371
